id,audio,duration_seconds,prediction
c2c70df2affe263c8b08bddf,audio/8a6fbd02114d4e7e01349211.flac,8.159562,ਜੇ ਕੰਟਰੋਲ ਹੋਮ ਦੱਬਾਂਗੇ ਤਾਂ ਕਰਸਰ ਡਾਕੂਮੈੰਟ ਦੇ ਬਿਲਕੁਲ ਆਰੰਭ ਵਿੱਚ ਪਹੁੰਚ ਜਾਵੇਗਾ
7a6eceec906f1e01e0543be8,audio/cda6ae77738774634c4f0a88.flac,3.959563,ਆਖ਼ਰ ਮੈਂ ਕਿਸ ਲਈ ਜੀਅ ਰਿਹਾ ਸੀ
7402829ab517dd828f960397,audio/b0fb74b28486acacdc2ed765.flac,6.159562,ਹੋਰ ਕਈ ਰੋਗਾਂ ਵਾਂਗ ਇਲਜ਼ਾਮ ਵੀ ਵੱਖਵੱਖ ਕਿਸਮ ਦੀ ਹੋ ਸਕਦੀ ਹੈ
54e7688ba15e5f56a9ac8c0c,audio/62ea44806ec271f6c6c8def5.flac,4.799563,ਪਤੀ ਤਾਂ ਕਹਿੰਦੇ ਨੇ ਪਰਮੇਸ਼ਰ ਬਰਾਬਰ ਸਮਝਣਾ ਚਾਹੀਦਾ ਹੈ
a4a5e6f1395002dc98871b36,audio/b1c607bc3112d6d5d5e0bb1b.flac,3.519563,ਅਗਰ ਕਨੇਡਾ ਤੋਂ ਛੇ ਮਹੀਨੇ ਤੋਂ ਵੱਧ ਰਹਿੰਦੇ ਹੋ
cd2f970318a1b4f009451fbd,audio/be46106e6f1929fc87c58d01.flac,6.399563,ਆਂਧਰਾ ਪ੍ਰਦੇਸ਼ ਦੇ ਪ੍ਰਕਾਸ਼ ਜ਼ਿਲ੍ਹੇ ਦੀ ਰਹਿਣ ਵਾਲੀ ਤਾਰਾ ਫਿਲਮ ਸਟਾਰ ਬਣਨਾ ਚਾਹੁੰਦੀ ਸੀ
c0d8942442693f879a3f73cd,audio/1edeca973233bb95849a1d27.flac,2.679562,ਇਹ ਸੰਗਤ ਦੀ ਆਪਣੀ ਸ਼ਰਧਾ ਹੈ
0560e4701ebfe8199e2df6f1,audio/463ba9a586e6bde1c6727dc9.flac,6.359563,ਦੋ ਫਰਾਰ ਹਮਲਾ ਵਾਰ ਦੀ ਪਛਾਣ ਤੇਜਿੰਦਰ ਪਾਲ ਤੇ ਵਿਸ਼ਨੂੰ ਗੁਪਤਾ ਵਜੋਂ ਹੋਈ ਹੈ
61b6e74d01b3527a7c4d5fac,audio/5740204284023c156679c891.flac,3.959563,ਆਖਿਰ ਮੈਨੂੰ ਘਰਦਿਆਂ ਦੇ ਖਿਲਾਫ਼ ਹੀ ਕਦਮ ਉਠਾਉਣਾ ਪਿਆ
8d168af10afc1b2963ea50f1,audio/e41e87f3dea0b889196e377f.flac,5.399563,ਕਾਂਗਰਸ ਦੀ ਸਿਆਸਤ ਗਰਮਾਉਣ ਦੇ ਆਸਾਰ ਬਣਨ ਲੱਗੇ
e05f8a6bfbd60d4aaf8d6366,audio/a045ff753dca83844c45b9d9.flac,5.879562,ਤਦ ਤੱਕ ਧੁੱਪ ਲਿਸ਼ਕ ਪਈ ਸੀ ਪਰ ਮੈਦਾਨ ਅਜੇ ਆਠਰਿਆ ਨਹੀਂ ਸੀ
2ba33bc3a278055e368cff0b,audio/a399ce2ff61897b7b823f7d8.flac,8.57,ਵੈਸ਼ਨੂੰਆਂ ਲਈ ਡਿਨਰ ਤੋਂ ਬਾਅਦ ਦੁੱਧ ਦੇ ਗੱਫੇ ਵਰਤੇ ਜਾਂਦੇ ਰਹੇ
870ee8b9febc5148292216c7,audio/282441b840b28f03690203c8.flac,4.519563,ਅਗਲੇ ਨੇ ਤਾਂ ਉਹਨੂੰ ਦੁਹਾਜੂ ਹੀ ਮੰਨਣਾ ਸੀ
9db9e588cd0e85075392b016,audio/96958c7ef7407f76946ba4e2.flac,2.759812,ਇਸੇ ਦੌਰਾਨ ਇਨ੍ਹਾਂ ਬੱਚਿਆਂ ਦਾ ਆਪਸ
03d486eae561f465f7b7445e,audio/8c52db8c8781196a8b85274b.flac,4.919562,ਜਨਵਰੀ ਦਾ ਮਹੀਨਾ ਹੋਣ ਕਰਕੇ ਸੂਰਜ ਵੀ ਛੇਤੀ ਛਿੱਪ ਜਾਂਦਾ ਹੈ
f881b0270f20ccefa5d8b554,audio/9fd93efce69543357bd5d74a.flac,6.119562,ਇਸ ਸਾਰੇ ਦੇ ਮੁੰਬਈ ਲੜੀਵਾਰ ਬੰਬ ਧਮਾਕਿਆਂ ਦੇ ਸਬੰਧ ਵਿਚ ਲੋੜੀਂਦੇ ਹਨ
747ed95c3e088384241e3924,audio/4fea0a105f1676a7cbe5f51f.flac,7.68,ਵੇਖੋ ਹੁਣ ਬੋਤਾ ਇਸ ਕੇਸ ਵਿੱਚ ਕਿਹੜੇ ਰੁਖ ਬੈਠਦਾ ਹੈ
4a16436e0733b8006cc0e016,audio/32bf18f7895dbbc6a8b27747.flac,6.479563,ਉਨ੍ਹਾਂ ਉਪਰ ਤਾਂ ਇਹ ਗੱਲ ਢੁੱਕਦੀ ਹੈ ਲਾਹ ਲਈ ਲੋਈ ਕੀ ਕਰੇਗਾ ਕੋਈ
8844553ccbfbc5b8cc713c6c,audio/7616f8d8f33dbd95ae4e38a1.flac,2.599563,ਪਰ ਉਹ ਕੋਈ ਇਕੱਲੇ ਨਹੀਂ ਸਨ
eb6d86c28c960c43473882b5,audio/66308b0ed7d1171d398a024b.flac,2.199562,ਨਾਲ ਹੀ ਮਰਜੇ ਖਾ ਕੇ
bd2dc0a154063ae266428ee7,audio/fa7534fb04b4bb121788acc7.flac,3.519563,ਇੱਥੇ ਉਸ ਨੂੰ ਗੋਲਡ ਮੈਡਲ ਨਾਲ ਸਨਮਾਨਿਆ ਗਿਆ
e8b63561dd106d1500ac81ed,audio/a2c8dacbf92d6f33d00d7265.flac,4.959562,ਖਾਸ ਗਲੋਅ ਲਈ ਡਾਇਮੰਡ ਅਤੇ ਸਿਲਵਰ ਫੇਸ਼ੀਅਲ ਵੀ ਲੈ ਸਕਦੇ ਹਨ
7e73cf9eda63b89fc3fce186,audio/b28c422bbc174d1fdcc077b1.flac,6.679563,ਕੇਲੇ ਚ ਕਈ ਵਧੀਆ ਤੱਤ ਹਨ ਇਸ ਲਈ ਇਸ ਗੱਲ ਤੇ ਗੌਰ ਨਾ ਕਰੋ
1eb694a63b0781273b82e94f,audio/38c53c70b6f8c1091525c851.flac,6.639563,ਅਸਪੱਸ਼ਟ ਵਿਚਾਰ ਲੰਬੇ ਤੇ ਗੁਲਝਲਦਾਰ ਵਾਕਾਂ ਤੇ ਪੈਰਿਆਂ ਨੂੰ ਜਨਮ ਦਿੰਦੇ ਹਨ
eff0b438867900b02cd8d538,audio/1d1d3336517ef3d9adccff98.flac,5.319562,ਦੀਵਾ ਲਈ ਦੀਵਿਆਂ ਵਾਲੀ ਅਰਥਾਤ ਦੀ ਪਾਵਲੀ ਸ਼ਬਦਾਂ ਦਾ ਸੁਮੇਲ ਹੈ
0cb1ae7e1d6ca42350cc978c,audio/9f3a5fe003fff29f247f5186.flac,3.959563,ਚੀਰ ਫਾੜ ਚੰਗੀ ਕਰ ਲੈਨੈਂ ਆਪਣੇ ਸਾਹਿਤ ਦੀ
a8888eb2a0c58f9048bbc0c2,audio/63274c8d4dbd2ffb9630d805.flac,6.399563,ਇਸ ਵਾਰ ਫੀਸਦੀ ਵੋਟਰਾਂ ਨੇ ਆਪਣੇ ਵੋਟ ਅਧਿਕਾਰ ਦਾ ਇਸਤੇਮਾਲ ਕੀਤਾ
909130383e1b1d427eff8e15,audio/0e6d7b481b72ee062c7d9254.flac,5.079562,ਕਿਸੇ ਨੇ ਸੱਚ ਹੀ ਕਿਹੈ ਸੁੰਦਰਤਾ ਸਦੀਵੀ ਅਨੰਦ ਹੈ
6c3eb258f0a683cc026a430f,audio/c2e13837190f95d6aab0c526.flac,8.38,ਵੇਖ ਲਿਓ ਯਾਰੋ ਉਹੀ ਵਿਚੇ ਲਾਂਬੂ ਲਾਉਣਗੇ
1a979c196575c69834894a61,audio/959ca37497b6e345758e9d8e.flac,11.14,ਵੇਖਣਾ ਤੇ ਵਾਚਣਾ ਤਾਂ ਇਹ ਹੈ ਕਿ ਉਹ ਅਨੁਭਵ ਬੋਲਦਾ ਕਿਹੜੇ ਪੈਂਤੜੇ ਤੋਂ ਹੈ
7f32cf1c1f1e0acc53f636fa,audio/f4a67b209a526b473b4f2735.flac,2.279562,ਕਿੰਨੀ ਹਾਸੇ ਵਾਲੀ ਗੱਲ ਹੈ
a2a45530edc1b03bf0a10643,audio/f0e9529bcfff67dd36c73b8f.flac,6.69,ਵੇਖਣ ਵਾਲਿਆਂ ਨੂੰ ਉਥੇ ਲੱਗਾ ਵੇਖ ਕਿੰਨਾ ਮਾਣ ਮਹਿਸੂਸ ਹੋਵੇਗਾ
30a90ddd70972416f9d7fa81,audio/26b588f6ec794ccff5719ecd.flac,6.54,ਵੇਖਿਓ ਗੱਡੀਆਂ ਵਾਲਿਓ ਕਿਤੇ ਦਿਲ ਨਾ ਛੱਡ ਜਿਓ
5782650ce55c6663185ad871,audio/a5677a2db35152f95b22713f.flac,7.079562,ਜੇ ਪੰਜਾਬੀ ਗੱਭਰੂ ਮੁਟਿਆਰਾਂ ਅਣਖੀਲੇ ਕਹਾਉਂਦੇ ਨੇ ਤਾਂ ਸ਼ਰਮਹਯਾ ਵੀ ਇਨ੍ਹਾਂ ਦਾ ਗਹਿਣਾ ਹੈ
505e8cba78a65f88a9cd8090,audio/7dd3d1806269a64695e1e46a.flac,4.279562,ਇਸ ਸਮੇਂ ਅਚਾਨਕ ਉਸ ਦੀ ਮੌਤ ਦੀ ਖ਼ਬਰ ਆ ਗਈ
7c2d825a151987f85409a732,audio/47061b61218523fc8235f09b.flac,4.599563,ਉਨ੍ਹਾਂ ਦੇ ਮਨ ਚ ਹਰ ਸਮੇਂ ਕੰਮ ਹੀ ਛਾਇਆ ਰਹਿੰਦਾ ਹੈ
0860a31e7374e8ab86d77f8b,audio/bf01ef3995cb6647acbee98b.flac,12.59,ਵੇਖਿਆ ਕਵਿਤਾ ਦੀ ਦਾਦ ਦੇਣ ਵਾਲਿਆਂ ਵਿੱਚ ਨਵਤੇਜ ਸਿੰਘ ਪ੍ਰੀਤ ਲੜੀ ਵੀ ਸ਼ਾਮਿਲ ਸੀ
a8cb247b007a253f3d5f76bd,audio/1b812809733363a6bf8f7a8a.flac,3.359563,ਸਤਿ ਸ੍ਰੀ ਅਕਾਲ ਸਾਹਿਬ ਜੀ
a4ce982c72ba3f62c7ce6659,audio/4bdbc97f4b5e1239ae09e5dd.flac,5.479563,ਗ੍ਰਿਫਤਾਰ ਕੀਤੇ ਜਥੇ ਨੂੰ ਨਾਭੇ ਦੀ ਜੇਲ੍ਹ ਵਿਚ ਡੱਕ ਦਿੱਤਾ ਗਿਆ
4bed23883a7cfc1ced127fc6,audio/3edab3040aa79f27b90141ba.flac,3.559563,ਅਮਰਿੰਦਰ ਗਿੱਲ ਦੀ ਨਵੀਂ ਫਿਲਮ ਦੀ ਸ਼ੂਟਿੰਗ ਸਪਤੰਬਰ ਤੋਂ
e2e6eadf74f2609be2224d34,audio/d369b188a423357c24e41f8d.flac,7.29,ਵੇਖਦੇ ਤਾਂ ਇਸਨੂੰ ਹਿੰਦੂ ਸਿੱਖ ਸਾਰੇ ਹੀ ਰਲ ਮਿਲ ਕੇ ਸਨ
a2102d04acac42c83bc7f9fa,audio/c3fd1612f2b0b2994c0b03cb.flac,5.359563,ਇੰਜ ਉਨ੍ਹਾਂ ਦਾ ਨਾਂ ਸਟਾਰ ਖਿਡਾਰੀਆਂ ਵਿਚ ਸ਼ਾਮਲ ਹੋ ਗਿਆ
9d0bdf81c9ff36a004cc2095,audio/48fff1701b5e2271e99c3ab8.flac,7.42,ਵੇਚ ਲੀਡਰਾਂ ਸ਼ਰਮ ਜਦ ਖਾਈ
fa32ab3a2ed30f75b3b1c8fd,audio/923c297409bcdfa5c3759ad9.flac,4.799563,ਜਸਵਿੰਦਰ ਕਲਵੰਤ ਦੀ ਤਰਫ਼ ਤੱਕਦਾ ਰਿਹਾ
44bc2162f686431a0c45d377,audio/a5db646b80496315e6aba7d4.flac,2.919563,ਕਿਡਨੀਆਂ ਕੀ ਕੰਮ ਕਰਦੀਆਂ ਹਨ
9446bf94495cb5b5e1804867,audio/d36cf00f58b2fb5f26c6e8f1.flac,4.479563,ਸ਼ਾਮ ਨੂੰ ਪਹਿਲਾ ਪੂਰਮ ਦੋ ਪਾਰਟੀਆਂ ਨਾਲ ਕੀਤਾ ਜਾਂਦਾ ਹੈ
44c05c652fb2b28d8cfe5900,audio/ad5aa4cdf8c6d5e96e4bf55a.flac,4.159813,ਇਨ੍ਹਾਂ ਲੋੜਾਂ ਨਾਲ ਚੰਗੇ ਨਤੀਜੇ ਕੱਢੇ ਜਾ ਸਕਦੇ ਸਨ
967df5d174b023555e61f0b7,audio/a3e7b4b00a7927612a11209d.flac,4.839563,ਇਸ ਵਿਚ ਬਾਦਲ ਦਾ ਨਾਂ ਪ੍ਰਮੁੱਖਤਾ ਨਾਲ ਚਰਚਾ ਚ ਆ ਚੁੱਕਾ ਹੈ
bea101580e08f16fa022018d,audio/63ddbb0ee6283980dc684da6.flac,3.159562,ਸੀਮਾ ਪਿੰਡ ਚੂਹੜ ਤੈਅ ਨਕੋਦਰ
c695554ddbd91e297c5c040b,audio/86c34fc0d82fb376ce230c3c.flac,3.599813,ਉਦੋਂ ਭੂਤਾਂ ਪ੍ਰੇਤਾਂ ਦੀਆਂ ਗੱਲਾਂ ਆਮ ਹੁੰਦੀਆਂ ਸਨ
3b351778628003488c22ea5f,audio/f37354db5c01b9bb11ac82ea.flac,3.439812,ਉਨ੍ਹਾਂ ਨੂੰ ਧੀ ਦਾ ਕੋਈ ਥੋਹਪਤਾ ਨਹੀਂ ਲੱਗਦਾ
5a6373644113ea74aa6760c7,audio/aef959224623856cc44959a4.flac,3.879563,ਸੇਵਾ ਸਿੰਘ ਸੇਵਾਵਾਂ ਸਿੱਖਿਆ ਮੰਤਰੀ ਬਣੇ
e43b83e067260baccf8cace4,audio/1c8997ba4438324515196805.flac,2.959563,ਜਿਵੇਂ ਕੋਈ ਚੋਰ ਫੜਿਆ ਗਿਆ ਹੋਵੇ
ff24745ef9d85a1c874709e7,audio/5dcdc1b3fbb9907e8771c5f2.flac,6.639563,ਸਰਕਾਰ ਨੇ ਇਸ ਮਾਮਲੇ ਨੂੰ ਉਦੋਂ ਤੋਂ ਹੀ ਬਹੁਤ ਗੰਭੀਰਤਾ ਨਾਲ ਲਿਆ ਹੈ
1b0a506aa1ddad3bd123e562,audio/93f715787821616a4d99af42.flac,6.839563,ਅਜਿਹੇ ਵਿਚ ਸੀ ਬੀ ਆਈ ਨੂੰ ਮੈਨੂੰ ਸੰਮਨ ਕਰਨ ਦਾ ਕੋਈ ਇਖਤਿਆਰ ਨਹੀਂ ਹੈ
2c3d8f83aec91e9874ee8931,audio/350992f5ced27ea2b16d0005.flac,3.999563,ਇਸ ਤਰ੍ਹਾਂ ਤਾਂ ਸਮਾਜ ਸਾਰਾ ਖ਼ਤਰੇ ਵਿੱਚ ਪੈ ਜਾਵੇਗਾ
707375bb623cb8e182824c2a,audio/b66ece64777939e703ebc9af.flac,3.119562,ਖਾਲਸਾ ਮੇਰੋ ਰੂਪ ਹੈ ਖਾਸ
8412ce61c99061f2f43c83aa,audio/7d0ed950df17aaaeeae810b5.flac,6.679563,ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ ਖੇਤੀ ਵਿਭਿੰਨਤਾ ਲਈ ਬਾਗਵਾਨੀ ਇਕ ਅਹਿਮ ਯੋਗਦਾਨ ਪਾ ਸਕਦੀ ਹੈ
05d77315b0f22f7e431feb73,audio/57b40c730bf0296e5bee33e5.flac,6.039562,ਇਸ ਸਮੇਂ ਤਕ ਕੋਈ ਤੱਤ ਖਾਲਸਾ ਜਾਂ ਬੰਦਈ ਖਲਾਸਾ ਨਹੀਂ ਸੀ
9f48bf33bdc810089c73d345,audio/70867dd4a4add2cd3102510d.flac,5.919562,ਦੀਪਿਕਾ ਪਾਦੁਕੋਣ ਤਾਂ ਜਿਹੜੀ ਮਰਜੀ ਡਰੈੱਸ ਪਹਿਨ ਲਏ ਉਹ ਡਰੈੱਸ ਉਸ ਤੇ ਫੱਬਦੀ ਹੈ
d6dfa25622ed83f6769f9369,audio/7a27b3a00c93fbe63411330e.flac,7.959562,ਜਿਥੇ ਹੁਣ ਪੰਜਾਬ ਖੇਤੀਬਾੜੀ ਯੂਨੀਵਰਸਿਟੀ ਹੈ ਉਦੋਂ ਉਥੇ ਉਜਾੜ ਥਾਂ ਪਈ ਹੁੰਦੀ ਸੀ
42c2fdfa97efb340d91e0157,audio/012c7e0a2ce463686f4c9c9b.flac,4.079562,ਅਲਬਰਟਾ ਦੀ ਕਬੱਡੀ ਫੈਡਰੇਸ਼ਨ ਦੇ ਟੂਰਨਾਮੈਂਟ ਵੀ ਹੋਣੇ ਨੇ
c1307719a78237ad34d11d47,audio/e6ffc4c979640613cdb0b9e3.flac,3.319562,ਉਨ੍ਹਾਂ ਵਿੱਚ ਹਰੇ ਤੀਰ ਨੂੰ ਕਲਿੱਕ ਕਰੋ
e6f1690b2a0d944a119763db,audio/6b18e40b1e7c7cb5e47cfe36.flac,2.559563,ਇਸ ਸੂਰਜ ਦੀਆਂ ਕਿਰਨਾਂ ਦੀ
139f8b5fde9c60f12549395f,audio/8920a8aced83085142cba630.flac,7.079562,ਆਂਕੜਿਆਂ ਅਨੁਸਾਰ ਇਹ ਰੁਝਾਨ ਧਾਰਮਿਕ ਪ੍ਰਵਿਰਤੀ ਵਾਲੇ ਲੋਕਾਂ ਵਿਚ ਵੀ ਬਰਾਬਰ ਜਾਰੀ ਹੈ
480a1b07bf401de59e7ffcaf,audio/5311dc59f6eb937b93170660.flac,6.71,ਵੇਲੇ ਦੀ ਪਈ ਡੈਣ ਖਿਡਾਵੇ
80efe82d26ced92dd76c8afc,audio/ff68c006bcce00f90393695a.flac,7.199562,ਓਸਲੋ ਵਿੱਚ ਇਸ ਧਮਾਕੇ ਦਾ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਦੇ ਦਫ਼ਤਰ ਨੂੰ ਬਹੁਤ ਵੱਡਾ ਨੁਕਸਾਨ ਪਹੁੰਚਿਆ ਹੈ
6338894385173e975b8b92d0,audio/b893ff2165e205c474b7f133.flac,4.639563,ਇਨ੍ਹਾਂ ਨੇ ਆਉਣ ਵਾਲੇ ਦਿਨਾਂ ਵਿਚ ਵੱਡੇ ਹੋ ਕੇ ਸੰਘਣੀ ਸ਼ਾਮ ਬਣਨਾ ਸੀ
cdb292701f5ea6eaa167129f,audio/f989d6ee286829e9ea1c3c84.flac,3.959563,ਪੰਜਾਬ ਦੇ ਗਭਰੂ ਦੁੱਧ ਘਿਓ ਦੇ ਸ਼ੌਕੀਨ ਸਨ
7b0a87d6577b089648f3de97,audio/25f081ba2e757cf5abae8086.flac,9.05,ਵੇਖਣ ਵਾਲਿਆਂ ਮੁਤਾਬਕ ਰੇਲਵੇ ਸਟੇਸ਼ਨ ਨੂੰ ਜ਼ਬਰਦਸਤ ਨੁਕਸਾਨ ਪਹੁੰਚਿਆ ਹੈ
d574ab0ff26c0adca6fb49ed,audio/67aa05315256e86bcc7543ba.flac,4.999562,ਆਪਣੀ ਨੌਕਰੀ ਕਰਕੇ ਉਸ ਨੂੰ ਆਪਣੀ ਪੱਗ ਦਾ ਤਿਆਗ ਕਰਨਾ ਪਿਆ ਹੈ
ccb839bf96bfc0f2d428fd91,audio/741d324f77f8fac552712a78.flac,5.519563,ਇੱਥੇ ਹੀ ਉਸ ਨੇ ਆਪਣੇ ਸੰਗਠਨ ਅਲਕਾਇਦਾ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ
b96f525b84a54570450c1a45,audio/9d6016c1c44885220479c557.flac,2.879563,ਕਿਸੇ ਕਵਿਤਾ ਦੀਆਂ ਆਖਰੀ ਲਾਈਨਾਂ ਸਨ
cc7214334cfcba0b4cbefde6,audio/ecae2a8f898af65eba372ad8.flac,11.0,ਵੇਖਣਾ ਕਿਤੇ ਕਬੱਡੀ ਪ੍ਰਮੋਟਰਾਂ ਦੀ ਖਹਿਬਾਜ਼ੀ ਦਾ ਡਰੱਗੀ ਖਿਡਾਰੀ ਨਾ ਲਾਹਾ ਲੈ ਜਾਣ
cf45cb65244bc6408d42710e,audio/cc7453ac1e9e9833602436d4.flac,5.839563,ਇੰਜ ਛੱਤਵਾਲ ਦੇ ਖਿਲਾਫ ਹੁਣ ਭਾਰਤ ਵਿੱਚ ਕੋਈ ਵੀ ਦੋਸ਼ ਨਹੀਂ ਹੈ
8830ae9e546297f8403c246b,audio/b057dfde1ff38ee966fce1f8.flac,2.759562,ਇਨ੍ਹਾਂ ਸਵਾਲਾਂ ਦੇ ਕੋਈ ਜਵਾਬ ਨਹੀਂ ਹਨ
e0a08e5ead968b023388a634,audio/8fb5ad92b5b943d37584f40d.flac,5.039562,ਜਿਸ ਤੋਂ ਇਹ ਤੈਅ ਹੋ ਗਿਆ ਕਿ ਅਮਰੀਕਾ ਵਿਰੋਧੀਆਂ ਨੂੰ ਉਤਸ਼ਾਹ ਮਿਲੇਗਾ
a2195d77bea5c482621c58ac,audio/d56d138ee84a227261c29b1f.flac,2.559563,ਜਜ਼ਬਿਆਂ ਦਾ ਰੰਗਲਾ ਉਸ਼ਾਲ ਹੈ
92ea18361383d98db5a2b6d2,audio/79113fe6d51b787f48051bf4.flac,6.319562,ਖ਼ਬਰ ਦੀਆਂ ਆਖ਼ਰੀ ਸਤਰਾਂ ਲਿਖੇ ਜਾਣ ਤੱਕ ਉਹ ਕੌਮਾਂ ਚ ਸੀ
f9272cdc3db4a977818117a9,audio/32c2dfc4344d1299d701cf60.flac,5.239562,ਹਰ ਵਰ੍ਹੇ ਇਥੇ ਪੂਰੇ ਅਸਟਰੇਲੀਆ ਜਿੰਨੀ ਆਬਾਦੀ ਵਧ ਜਾਂਦੀ ਹੈ
bf44d8c9cea5c432d2cd6472,audio/01fbd436dc308744458f98e8.flac,5.239562,ਹਾਲ ਹੀ ਵਿੱਚ ਯੂਟਿਊਬ ਤੇ ਕਾਬਲੇ ਗੌਰ ਖ਼ਬਰਾਂ ਲੱਗੀਆਂ ਹਨ
345900afc171b14579153542,audio/639abc0a390422d27ae5ea1a.flac,4.359563,ਦੂਜੇ ਵਿਸ਼ਵ ਕੱਪ ਚ ਕਬੱਡੀ ਹੋਈ ਦੋ ਕਰੋੜ ਦੀ
fab7573196c566a2e0effce3,audio/a85d19b47fcef0cc957b59f8.flac,4.279562,ਗਰੀਬਾਂ ਬਾਰੇ ਯੋਜਨਾ ਕਮਿਸ਼ਨ ਦੀ ਰਿਪੋਰਟ ਠੀਕ ਨਹੀਂ ਹੈ
ef0c1092dddeaee6b09c23d7,audio/a10aacde07b9bbefb8e3ca0b.flac,7.159562,ਟੂਰਨਾਮੈਂਟ ਦੀ ਇਸ਼ਤਿਹਾਰਬਾਜ਼ੀ ਜਾਂ ਵੇਖ ਵਿਖਾਵੇ ਉਤੇ ਉਹ ਬਹੁਤਾ ਖਰਚਾ ਨਹੀਂ ਕਰਦੇ
4215c69e0a8b6d8eadc8bdf0,audio/6ae54480dc89a1828b250041.flac,3.679562,ਖਿਡਾਰੀ ਦਾ ਮਨ ਨੀਵਾਂ ਹੋਣਾ ਚਾਹੀਦੈ
fe00f4ff48a3194696eb0e31,audio/899366e279b47cb1838fc6c7.flac,3.799562,ਆਪਣੇ ਰਿਸ਼ਤਿਆਂ ਨੂੰ ਬਣਾਉਣ ਲਈ ਨਵੇਂ ਹੱਲ ਲੱਭਣ ਲਈ ਤਿਆਰ ਰਹੋ
23ca9d5655184a1f1485da7b,audio/8821e3bd3a1c63818e860551.flac,4.199562,ਇਨ੍ਹਾਂ ਕੀਆਂ ਦੇ ਹੇਠਾਂ ਹੋਰ ਚਾਰ ਕੀਆਂ ਹਨ
1541326e7b3d85f418885492,audio/51f0b74d03a8d9055a84905c.flac,3.839562,ਦਾਲ ਫੁਲਕਾ ਖਾਣ ਵਾਲਾ ਤੇ ਪ੍ਰਭੂ ਦੇ ਗੁਣ ਗਾਉਣ ਵਾਲਾ ਬੰਦਾ
4ae95dc6319ea55d4ae9713d,audio/d4d6a6f7881a2924cc6c53fa.flac,4.719563,ਇਸ ਮੌਕੇ ਤੇ ਪਤਵੰਤੇ ਸੱਜਣਾਂ ਨੇ ਸ਼ਿਰਕਤ ਕੀਤੀ
20223afe658962fdb598161b,audio/611dfaa098c20215b60a71e6.flac,4.119562,ਉਂਝ ਤਾਂ ਮੈਂ ਜ਼ਿੰਦਗੀ ਚ ਬਹੁਤ ਕੁਝ ਪ੍ਰਾਪਤ ਕੀਤਾ ਹੈ
caaf03b50d734c90a4583da6,audio/bc2f6208228eda947fabd062.flac,4.599563,ਸਭ ਮਾਨਸ ਨੇ ਹੈ ਤੁਰ ਜਾਣਾ ਜੋ ਧਰਤੀ ਤੇ ਆਇਆ
9f96e3d66e6c2c9ea64cdf02,audio/4ea27d1c15d5feea3cfca04a.flac,5.999562,ਕਾਮ ਦਾ ਅਰਥ ਇਨਾ ਹੀ ਹੈ ਕਿ ਜੋ ਹੈ ਉਨਾ ਕਾਫ਼ੀ ਨਹੀਂ
fb724812fe9bb2600dae7376,audio/13ca6842f5c5c3a9eda341a0.flac,7.359563,ਉਥੇ ਜਸਪ੍ਰੀਤ ਸਿੰਘ ਬਾਰ ਐਟ ਲਾਅ ਤੇ ਨਿਊਯਾਰਕ ਦੇ ਹੋਰ ਕਈ ਮੌਤ ਬਾਰ ਸੱਜਣ ਪਧਾਰੇ
08327127aad2d97177ba3b23,audio/d21cb9572b74392386ea200c.flac,4.239562,ਐਨਕ ਦੀ ਉਨ੍ਹਾਂ ਨੂੰ ਅਜੇ ਤੱਕ ਲੋੜ ਨਹੀਂ ਪਈ
b7e7d112a7685e75473e53d8,audio/64243e529109ed215a246375.flac,3.879563,ਸੂਬੇਦਾਰਨੀ ਵੀ ਅੱਤ ਦੀ ਉਦਾਸ ਸੀ
f70106fe792e97886a39c22a,audio/421f5f5baf035b06a09b2dfa.flac,3.599563,ਜਮਾਂਦਰੂ ਤੌਰ ਤੇ ਉਹ ਬਹੁਤ ਕਮਜ਼ੋਰ ਬੱਚਾ ਸੀ
c7dd930e7585e4be1c9d0488,audio/3bcad9383384fb90c82407d3.flac,3.479563,ਸਾਰੇ ਬੱਚੇ ਟੀਵੀ ਦੇਖਣਾ ਪਸੰਦ ਕਰਦੇ ਹਨ
05f450a43a4a34dbd9fe3925,audio/b4d814c49f4f4da85e858dbc.flac,7.559563,ਤੀਰਥ ਗਾਖਲ ਨੇ ਸੋਹਣੇ ਜੱਫੇ ਲਾਏ ਪਰ ਕਿੰਦਾ ਬਿਹਾਰੀਪੁਰੀਆ ਕਿਸੇ ਦੇ ਹੱਥ ਨਾ ਆਇਆ
7223e802c9e1f194cfc7325e,audio/b4bec7f1629f47bfd23bd92b.flac,9.119563,ਜਿੱਦਣ ਭੋਗ ਪਿਆ ਤਾਂ ਮੇਰੇ ਸਣੇ ਚਾਰ ਪੰਜ ਜਾਣਿਆਂ ਨੇ ਬਣਦੀ ਸਰਦੀ ਸਰਧਾਂਜਲੀ ਦਿੱਤੀ
